timestamp,price_eur_mwh,date,hour,weekday,is_weekend,month,year,price_ma24h,price_ma7d,price_std24h,negative_price,is_peak,timestamp_h,Solar,Wind Onshore,Wind Offshore,Fossil Gas,Fossil Hard Coal,Fossil Brown Coal/Lignite,Biomass,Hydro Run-of-river,total_renewable_mw,total_generation_mw,renewable_share_pct,is_mock_data,gas_price_eur_mwh_mock,spark_spread_eur_mwh,spark_spread_positive,price_return_pct,last_updated
2024-10-23 17:00:00+02:00,147.15,2024-10-23,15,2,False,10,2024,107.42,82.05,30.92,False,True,2024-10-23 17:00:00+02:00,,,,,,,,,,,,,35.0,77.15,True,44.40628066732091,2026-06-05 12:58
2024-10-23 18:00:00+02:00,218.18,2024-10-23,16,2,False,10,2024,110.66,82.85,37.84,False,True,2024-10-23 18:00:00+02:00,,,,,,,,,,,,,35.0,148.18,True,48.27047230716954,2026-06-05 12:58
2024-10-23 19:00:00+02:00,177.6,2024-10-23,17,2,False,10,2024,111.49,83.38,39.11,False,True,2024-10-23 19:00:00+02:00,,,,,,,,,,,,,35.0,107.6,True,-18.599321661013846,2026-06-05 12:58
2024-10-23 20:00:00+02:00,111.71,2024-10-23,18,2,False,10,2024,111.39,83.66,39.1,False,True,2024-10-23 20:00:00+02:00,,,,,,,,,,,,,35.0,41.71,True,-37.10022522522522,2026-06-05 12:58
2024-10-23 21:00:00+02:00,101.51,2024-10-23,19,2,False,10,2024,111.48,83.89,39.08,False,True,2024-10-23 21:00:00+02:00,,,,,,,,,,,,,35.0,31.51,True,-9.130785068480874,2026-06-05 12:58
2024-10-23 22:00:00+02:00,103.33,2024-10-23,20,2,False,10,2024,111.8,84.3,38.97,False,True,2024-10-23 22:00:00+02:00,,,,,,,,,,,,,35.0,33.33,True,1.7929268052408576,2026-06-05 12:58
2024-10-23 23:00:00+02:00,93.16,2024-10-23,21,2,False,10,2024,112.0,84.7,38.86,False,False,2024-10-23 23:00:00+02:00,,,,,,,,,,,,,35.0,23.16,True,-9.842252975902454,2026-06-05 12:58
2024-10-24 00:00:00+02:00,91.75,2024-10-23,22,2,False,10,2024,112.45,85.14,38.54,False,False,2024-10-24 00:00:00+02:00,,,,,,,,,,,,,35.0,21.75,True,-1.5135251180764198,2026-06-05 12:58
2024-10-24 01:00:00+02:00,82.42,2024-10-23,23,2,False,10,2024,112.42,85.56,38.57,False,False,2024-10-24 01:00:00+02:00,,,,,,,,,,,,,35.0,12.42,True,-10.168937329700267,2026-06-05 12:58
2024-10-24 02:00:00+02:00,80.67,2024-10-24,0,3,False,10,2024,112.36,85.98,38.62,False,False,2024-10-24 02:00:00+02:00,,,,,,,,,,,,,35.0,10.67,True,-2.123271050715847,2026-06-05 12:58
2024-10-24 03:00:00+02:00,80.29,2024-10-24,1,3,False,10,2024,112.24,86.42,38.72,False,False,2024-10-24 03:00:00+02:00,,,,,,,,,,,,,35.0,10.29,True,-0.4710549150861443,2026-06-05 12:58
2024-10-24 04:00:00+02:00,80.45,2024-10-24,2,3,False,10,2024,112.02,86.84,38.89,False,False,2024-10-24 04:00:00+02:00,,,,,,,,,,,,,35.0,10.45,True,0.19927761863245408,2026-06-05 12:58
2024-10-24 05:00:00+02:00,83.82,2024-10-24,3,3,False,10,2024,111.61,87.16,39.14,False,False,2024-10-24 05:00:00+02:00,,,,,,,,,,,,,35.0,13.82,True,4.188937228091971,2026-06-05 12:58
2024-10-24 06:00:00+02:00,103.21,2024-10-24,4,3,False,10,2024,111.4,87.36,39.17,False,False,2024-10-24 06:00:00+02:00,,,,,,,,,,,,,35.0,33.21,True,23.132903841565255,2026-06-05 12:58
2024-10-24 07:00:00+02:00,148.29,2024-10-24,5,3,False,10,2024,110.38,87.64,37.8,False,False,2024-10-24 07:00:00+02:00,,,,,,,,,,,,,35.0,78.29,True,43.67793818428447,2026-06-05 12:58
2024-10-24 08:00:00+02:00,171.27,2024-10-24,6,3,False,10,2024,109.89,88.1,36.87,False,False,2024-10-24 08:00:00+02:00,,,,,,,,,,,,,35.0,101.27,True,15.49666194618653,2026-06-05 12:58
2024-10-24 09:00:00+02:00,117.3,2024-10-24,7,3,False,10,2024,109.42,88.36,36.7,False,False,2024-10-24 09:00:00+02:00,,,,,,,,,,,,,35.0,47.3,True,-31.511648274654057,2026-06-05 12:58
2024-10-24 10:00:00+02:00,101.91,2024-10-24,8,3,False,10,2024,109.33,88.6,36.72,False,True,2024-10-24 10:00:00+02:00,,,,,,,,,,,,,35.0,31.91,True,-13.120204603580564,2026-06-05 12:58
2024-10-24 11:00:00+02:00,93.05,2024-10-24,9,3,False,10,2024,109.3,88.84,36.73,False,True,2024-10-24 11:00:00+02:00,,,,,,,,,,,,,35.0,23.05,True,-8.693945638308309,2026-06-05 12:58
2024-10-24 12:00:00+02:00,83.96,2024-10-24,10,3,False,10,2024,109.23,89.07,36.78,False,True,2024-10-24 12:00:00+02:00,,,,,,,,,,,,,35.0,13.96,True,-9.768941429339073,2026-06-05 12:58
2024-10-24 13:00:00+02:00,79.15,2024-10-24,11,3,False,10,2024,109.15,89.26,36.84,False,True,2024-10-24 13:00:00+02:00,,,,,,,,,,,,,35.0,9.15,True,-5.728918532634575,2026-06-05 12:58
2024-10-24 14:00:00+02:00,81.51,2024-10-24,12,3,False,10,2024,109.26,89.38,36.76,False,True,2024-10-24 14:00:00+02:00,,,,,,,,,,,,,35.0,11.51,True,2.9816803537586756,2026-06-05 12:58
2024-10-24 15:00:00+02:00,95.7,2024-10-24,13,3,False,10,2024,109.55,89.57,36.61,False,True,2024-10-24 15:00:00+02:00,,,,,,,,,,,,,35.0,25.7,True,17.40890688259109,2026-06-05 12:58
2024-10-24 16:00:00+02:00,116.17,2024-10-24,14,3,False,10,2024,110.15,89.71,36.6,False,True,2024-10-24 16:00:00+02:00,,,,,,,,,,,,,35.0,46.17,True,21.38975966562173,2026-06-05 12:58
2024-10-24 17:00:00+02:00,129.9,2024-10-24,15,3,False,10,2024,109.43,89.75,36.0,False,True,2024-10-24 17:00:00+02:00,,,,,,,,,,,,,35.0,59.9,True,11.818886115176031,2026-06-05 12:58
2024-10-24 18:00:00+02:00,141.53,2024-10-24,16,3,False,10,2024,106.24,89.49,28.57,False,True,2024-10-24 18:00:00+02:00,,,,,,,,,,,,,35.0,71.53,True,8.953040800615852,2026-06-05 12:58
2024-10-24 19:00:00+02:00,114.19,2024-10-24,17,3,False,10,2024,103.59,89.14,24.3,False,True,2024-10-24 19:00:00+02:00,,,,,,,,,,,,,35.0,44.19,True,-19.317459195930198,2026-06-05 12:58
2024-10-24 20:00:00+02:00,96.61,2024-10-24,18,3,False,10,2024,102.96,89.02,24.27,False,True,2024-10-24 20:00:00+02:00,,,,,,,,,,,,,35.0,26.61,True,-15.395393642175325,2026-06-05 12:58
2024-10-24 21:00:00+02:00,93.64,2024-10-24,19,3,False,10,2024,102.64,88.99,24.35,False,True,2024-10-24 21:00:00+02:00,,,,,,,,,,,,,35.0,23.64,True,-3.074215919677048,2026-06-05 12:58
2024-10-24 22:00:00+02:00,89.9,2024-10-24,20,3,False,10,2024,102.08,89.0,24.48,False,True,2024-10-24 22:00:00+02:00,,,,,,,,,,,,,35.0,19.9,True,-3.9940196497223357,2026-06-05 12:58
2024-10-24 23:00:00+02:00,83.61,2024-10-24,21,3,False,10,2024,101.68,89.0,24.71,False,False,2024-10-24 23:00:00+02:00,,,,,,,,,,,,,35.0,13.61,True,-6.996662958843169,2026-06-05 12:58
2024-10-25 00:00:00+02:00,82.5,2024-10-24,22,3,False,10,2024,101.29,89.01,24.94,False,False,2024-10-25 00:00:00+02:00,,,,,,,,,,,,,35.0,12.5,True,-1.3275923932543954,2026-06-05 12:58
2024-10-25 01:00:00+02:00,82.07,2024-10-24,23,3,False,10,2024,101.28,89.02,24.96,False,False,2024-10-25 01:00:00+02:00,,,,,,,,,,,,,35.0,12.07,True,-0.5212121212121335,2026-06-05 12:58
2024-10-25 02:00:00+02:00,79.69,2024-10-25,0,4,False,10,2024,101.24,89.0,24.99,False,False,2024-10-25 02:00:00+02:00,,,,,,,,,,,,,35.0,9.69,True,-2.8999634458389156,2026-06-05 12:58
2024-10-25 03:00:00+02:00,82.6,2024-10-25,1,4,False,10,2024,101.33,89.02,24.91,False,False,2024-10-25 03:00:00+02:00,,,,,,,,,,,,,35.0,12.6,True,3.651650144309193,2026-06-05 12:58
2024-10-25 04:00:00+02:00,84.47,2024-10-25,2,4,False,10,2024,101.5,89.04,24.78,False,False,2024-10-25 04:00:00+02:00,,,,,,,,,,,,,35.0,14.47,True,2.263922518159811,2026-06-05 12:58
2024-10-25 05:00:00+02:00,94.59,2024-10-25,3,4,False,10,2024,101.95,89.1,24.54,False,False,2024-10-25 05:00:00+02:00,,,,,,,,,,,,,35.0,24.59,True,11.980584823014095,2026-06-05 12:58
2024-10-25 06:00:00+02:00,108.94,2024-10-25,4,4,False,10,2024,102.19,89.16,24.58,False,False,2024-10-25 06:00:00+02:00,,,,,,,,,,,,,35.0,38.94,True,15.170736864361967,2026-06-05 12:58
2024-10-25 07:00:00+02:00,123.75,2024-10-25,5,4,False,10,2024,101.17,89.01,23.04,False,False,2024-10-25 07:00:00+02:00,,,,,,,,,,,,,35.0,53.75,True,13.594639250963825,2026-06-05 12:58
2024-10-25 08:00:00+02:00,150.59,2024-10-25,6,4,False,10,2024,100.31,88.98,20.56,False,False,2024-10-25 08:00:00+02:00,,,,,,,,,,,,,35.0,80.59,True,21.68888888888889,2026-06-05 12:58
2024-10-25 09:00:00+02:00,122.43,2024-10-25,7,4,False,10,2024,100.52,89.04,20.77,False,False,2024-10-25 09:00:00+02:00,,,,,,,,,,,,,35.0,52.43,True,-18.699780861943015,2026-06-05 12:58
2024-10-25 10:00:00+02:00,108.15,2024-10-25,8,4,False,10,2024,100.78,89.12,20.83,False,True,2024-10-25 10:00:00+02:00,,,,,,,,,,,,,35.0,38.15,True,-11.663807890222987,2026-06-05 12:58
2024-10-25 11:00:00+02:00,93.9,2024-10-25,9,4,False,10,2024,100.81,89.17,20.81,False,True,2024-10-25 11:00:00+02:00,,,,,,,,,,,,,35.0,23.9,True,-13.176144244105403,2026-06-05 12:58
2024-10-25 12:00:00+02:00,81.08,2024-10-25,10,4,False,10,2024,100.69,89.16,20.92,False,True,2024-10-25 12:00:00+02:00,,,,,,,,,,,,,35.0,11.08,True,-13.652822151224719,2026-06-05 12:58
2024-10-25 13:00:00+02:00,78.18,2024-10-25,11,4,False,10,2024,100.65,89.15,20.97,False,True,2024-10-25 13:00:00+02:00,,,,,,,,,,,,,35.0,8.18,True,-3.5767143561914017,2026-06-05 12:58
2024-10-25 14:00:00+02:00,82.47,2024-10-25,12,4,False,10,2024,100.69,89.15,20.93,False,True,2024-10-25 14:00:00+02:00,,,,,,,,,,,,,35.0,12.47,True,5.487336914811958,2026-06-05 12:58
2024-10-25 15:00:00+02:00,99.33,2024-10-25,13,4,False,10,2024,100.85,89.24,20.91,False,True,2024-10-25 15:00:00+02:00,,,,,,,,,,,,,35.0,29.33,True,20.443797744634406,2026-06-05 12:58
2024-10-25 16:00:00+02:00,118.03,2024-10-25,14,4,False,10,2024,100.92,89.33,20.97,False,True,2024-10-25 16:00:00+02:00,,,,,,,,,,,,,35.0,48.03,True,18.826135105204877,2026-06-05 12:58
