date,hour,BE,DE,FR,NL,max_price,min_price,price_spread,cheapest,most_expensive
2026-04-15,18,149.98250000000002,197.8775,128.6975,172.7,197.8775,128.6975,69.18,FR,DE
2026-04-15,19,142.785,151.23875,134.6,144.665,151.23875,134.6,16.64,FR,DE
2026-04-15,20,129.8425,134.4625,121.15,130.715,134.4625,121.15,13.31,FR,DE
2026-04-15,21,115.4475,119.5975,108.575,116.6275,119.5975,108.575,11.02,FR,DE
2026-04-15,22,103.52250000000001,109.00625,94.66499999999999,104.945,109.00625,94.66499999999999,14.34,FR,DE
2026-04-15,23,98.6525,104.55,89.655,100.10249999999999,104.55,89.655,14.89,FR,DE
2026-04-16,0,95.26,101.96375,81.3125,97.565,101.96375,81.3125,20.65,FR,DE
2026-04-16,1,94.6325,101.8525,82.6825,96.64,101.8525,82.6825,19.17,FR,DE
2026-04-16,2,97.59,103.63625,86.7375,99.37,103.63625,86.7375,16.9,FR,DE
2026-04-16,3,103.6275,113.74625,81.81,107.385,113.74625,81.81,31.94,FR,DE
2026-04-16,4,129.96,137.56875,101.9925,134.9,137.56875,101.9925,35.58,FR,DE
2026-04-16,5,138.7025,149.0225,120.42,141.825,149.0225,120.42,28.6,FR,DE
2026-04-16,6,131.2875,133.9275,124.7025,132.415,133.9275,124.7025,9.23,FR,DE
2026-04-16,7,108.95,111.215,105.42,109.61,111.215,105.42,5.8,FR,DE
2026-04-16,8,86.00999999999999,97.49375,55.6175,91.17999999999999,97.49375,55.6175,41.88,FR,DE
2026-04-16,9,57.95,76.2975,8.3,66.31,76.2975,8.3,68.0,FR,DE
2026-04-16,10,47.2,54.166250000000005,10.377500000000001,53.7125,54.166250000000005,10.377500000000001,43.79,FR,DE
2026-04-16,11,33.6075,42.01625,,40.0025,42.01625,33.6075,8.41,BE,DE
2026-04-16,12,39.685,49.25375,0.005,46.4125,49.25375,0.005,49.25,FR,DE
2026-04-16,13,51.81,68.545,0.02,61.8125,68.545,0.02,68.53,FR,DE
2026-04-16,14,65.465,90.48,0.013333333333333334,79.0,90.48,0.013333333333333334,90.47,FR,DE
2026-04-16,15,105.315,112.79375,31.795,106.03999999999999,112.79375,31.795,81.0,FR,DE
2026-04-16,16,117.015,135.68375,76.875,124.0,135.68375,76.875,58.81,FR,DE
2026-04-16,17,139.1575,167.43875,109.645,159.74,167.43875,109.645,57.79,FR,DE
2026-04-16,18,157.9675,188.35625,121.81,180.6625,188.35625,121.81,66.55,FR,DE
2026-04-16,19,141.6625,160.115,132.4025,151.6975,160.115,132.4025,27.71,FR,DE
2026-04-16,20,134.34,139.30625,128.4575,137.26,139.30625,128.4575,10.85,FR,DE
2026-04-16,21,123.96,127.36375000000001,113.46999999999998,125.66499999999999,127.36375000000001,113.46999999999998,13.89,FR,DE
2026-04-16,22,121.3,121.62375,119.91749999999999,121.55,121.62375,119.91749999999999,1.71,FR,DE
2026-04-16,23,115.3625,116.46625,114.8925,115.44749999999999,116.46625,114.8925,1.57,FR,DE
2026-04-17,0,112.5325,112.6425,112.5325,112.5325,112.6425,112.5325,0.11,FR,DE
2026-04-17,1,107.8925,110.615,106.27999999999999,108.225,110.615,106.27999999999999,4.34,FR,DE
2026-04-17,2,109.7625,113.0925,105.27,110.6725,113.0925,105.27,7.82,FR,DE
2026-04-17,3,117.4675,121.1375,109.64,118.935,121.1375,109.64,11.5,FR,DE
2026-04-17,4,131.7825,148.48375,111.1775,143.635,148.48375,111.1775,37.31,FR,DE
2026-04-17,5,134.5275,151.32875,116.435,145.9825,151.32875,116.435,34.89,FR,DE
2026-04-17,6,120.74,129.9475,112.46,125.9125,129.9475,112.46,17.49,FR,DE
2026-04-17,7,106.695,103.86375,84.52250000000001,104.0475,106.695,84.52250000000001,22.17,FR,BE
2026-04-17,8,95.355,89.71625,25.9075,95.48,95.48,25.9075,69.57,FR,NL
2026-04-17,9,79.8975,59.05125,5.0,70.755,79.8975,5.0,74.9,FR,BE
2026-04-17,10,64.7125,37.505,7.3566666666666665,45.5925,64.7125,7.3566666666666665,57.36,FR,BE
2026-04-17,11,59.5875,29.91,,38.905,59.5875,29.91,29.68,DE,BE
2026-04-17,12,70.47749999999999,39.86625,,46.96,70.47749999999999,39.86625,30.61,DE,BE
2026-04-17,13,75.52,67.2575,,65.10499999999999,75.52,65.10499999999999,10.42,NL,BE
2026-04-17,14,88.9975,87.935,,81.4925,88.9975,81.4925,7.5,NL,BE
2026-04-17,15,115.1425,107.18875,12.7975,103.52,115.1425,12.7975,102.34,FR,BE
2026-04-17,16,116.955,129.33125,45.035,120.26,129.33125,45.035,84.3,FR,DE
2026-04-17,17,130.7725,157.83625,87.42,150.51,157.83625,87.42,70.42,FR,DE
2026-04-17,18,138.5125,157.99625,115.8075,153.2775,157.99625,115.8075,42.19,FR,DE
2026-04-17,19,132.255,139.7175,121.12666666666667,136.835,139.7175,121.12666666666667,18.59,FR,DE
2026-04-17,20,121.3775,125.10125,114.2575,122.595,125.10125,114.2575,10.84,FR,DE
2026-04-17,21,110.21000000000001,113.03999999999999,103.265,111.465,113.03999999999999,103.265,9.77,FR,DE
2026-04-17,22,111.3075,115.1575,96.63250000000001,113.775,115.1575,96.63250000000001,18.52,FR,DE
2026-04-17,23,105.8075,109.63875,90.95500000000001,108.32,109.63875,90.95500000000001,18.68,FR,DE
2026-04-18,0,102.985,107.64625,82.64999999999999,106.2925,107.64625,82.64999999999999,25.0,FR,DE
2026-04-18,1,99.9575,107.40375,77.2425,103.7675,107.40375,77.2425,30.16,FR,DE
2026-04-18,2,100.245,107.6175,75.03999999999999,104.5,107.6175,75.03999999999999,32.58,FR,DE
2026-04-18,3,102.235,111.0275,76.7025,106.535,111.0275,76.7025,34.33,FR,DE
2026-04-18,4,103.61,114.92625,83.2925,107.08,114.92625,83.2925,31.63,FR,DE
2026-04-18,5,103.1575,108.5775,84.58666666666666,103.985,108.5775,84.58666666666666,23.99,FR,DE
2026-04-18,6,119.675,92.4125,63.0275,101.6625,119.675,63.0275,56.65,FR,BE
2026-04-18,7,103.0125,71.295,20.4775,86.93,103.0125,20.4775,82.54,FR,BE
2026-04-18,8,80.8625,33.7,0.57,63.07,80.8625,0.57,80.29,FR,BE
2026-04-18,9,64.3875,2.9625000000000004,-0.7025,40.9675,64.3875,-0.7025,65.09,FR,BE
2026-04-18,10,45.05,-2.5157142857142856,-1.035,32.1,45.05,-2.5157142857142856,47.57,DE,BE
2026-04-18,11,45.565,-2.7825,-2.0366666666666666,34.04,45.565,-2.7825,48.35,DE,BE
2026-04-18,12,48.5825,-0.7575000000000001,-2.01,34.7575,48.5825,-2.01,50.59,FR,BE
2026-04-18,13,53.394999999999996,15.6375,-1.105,33.572500000000005,53.394999999999996,-1.105,54.5,FR,BE
2026-04-18,14,104.64,47.0875,-0.0050000000000000044,66.3,104.64,-0.0050000000000000044,104.64,FR,BE
2026-04-18,15,102.82,89.9825,1.5175,92.2025,102.82,1.5175,101.3,FR,BE
2026-04-18,16,123.0,118.5725,24.8375,117.5925,123.0,24.8375,98.16,FR,BE
2026-04-18,17,139.0,134.35625,41.9675,131.1575,139.0,41.9675,97.03,FR,BE
2026-04-18,18,149.2425,144.8825,79.515,144.1775,149.2425,79.515,69.73,FR,BE
2026-04-18,19,139.575,140.015,77.6275,137.735,140.015,77.6275,62.39,FR,DE
2026-04-18,20,120.9725,129.57375,81.6625,124.6775,129.57375,81.6625,47.91,FR,DE
2026-04-18,21,119.695,124.015,81.6375,121.465,124.015,81.6375,42.38,FR,DE
2026-04-18,22,118.57,117.56125,63.6175,115.4925,118.57,63.6175,54.95,FR,BE
2026-04-18,23,101.8,111.78,60.464999999999996,105.2225,111.78,60.464999999999996,51.32,FR,DE
2026-04-19,0,114.3975,107.4925,51.51,109.1975,114.3975,51.51,62.89,FR,BE
2026-04-19,1,105.22749999999999,108.06,26.8975,103.2475,108.06,26.8975,81.16,FR,DE
2026-04-19,2,107.25,104.61625000000001,27.515,103.4625,107.25,27.515,79.74,FR,BE
2026-04-19,3,90.14,106.43625,33.635,97.95,106.43625,33.635,72.8,FR,DE
2026-04-19,4,99.8875,105.14125,39.4,100.7075,105.14125,39.4,65.74,FR,DE
2026-04-19,5,100.6775,99.77375,27.805,97.9325,100.6775,27.805,72.87,FR,BE
2026-04-19,6,104.9425,95.63,20.7025,97.2525,104.9425,20.7025,84.24,FR,BE
2026-04-19,7,83.97,87.26625,2.38,87.66,87.66,2.38,85.28,FR,NL
2026-04-19,8,51.91,61.88375,0.020000000000000004,61.317499999999995,61.88375,0.020000000000000004,61.86,FR,DE
2026-04-19,9,25.495,25.29375,0.0,28.314999999999998,28.314999999999998,0.0,28.32,FR,NL
2026-04-19,10,10.354999999999999,5.49625,-0.006666666666666667,8.055,10.354999999999999,-0.006666666666666667,10.36,FR,BE
2026-04-19,11,-0.8475,-0.42375,-0.8475,-0.8475,-0.42375,-0.8475,0.42,FR,DE
2026-04-19,12,-3.3066666666666666,-2.144285714285714,-3.3066666666666666,-3.3066666666666666,-2.144285714285714,-3.3066666666666666,1.16,FR,DE
2026-04-19,13,-2.255,-1.1075,-2.255,-2.255,-1.1075,-2.255,1.15,FR,DE
2026-04-19,14,10.832500000000001,8.98,-4.2775,13.48,13.48,-4.2775,17.76,FR,NL
2026-04-19,15,57.0075,60.41125,-0.009999999999999995,65.33,65.33,-0.009999999999999995,65.34,FR,NL
2026-04-19,16,112.915,102.005,0.5025,103.85499999999999,112.915,0.5025,112.41,FR,BE
2026-04-19,17,123.73,119.575,35.489999999999995,116.8075,123.73,35.489999999999995,88.24,FR,BE
2026-04-19,18,130.0025,126.4,74.72,124.6425,130.0025,74.72,55.28,FR,BE
2026-04-19,19,129.7025,124.78,49.1625,122.14,129.7025,49.1625,80.54,FR,BE
2026-04-19,20,124.4275,118.6325,54.2975,119.0625,124.4275,54.2975,70.13,FR,BE
2026-04-19,21,116.94,110.96000000000001,50.0,111.3,116.94,50.0,66.94,FR,BE
2026-04-19,22,131.9225,106.00375,26.4625,112.4325,131.9225,26.4625,105.46,FR,BE
2026-04-19,23,117.69749999999999,101.805,24.23,104.105,117.69749999999999,24.23,93.47,FR,BE
2026-04-20,0,122.0525,100.325,25.23,104.405,122.0525,25.23,96.82,FR,BE
2026-04-20,1,117.73,100.5175,7.0275,102.235,117.73,7.0275,110.7,FR,BE
2026-04-20,2,114.9975,102.5225,14.4975,103.5175,114.9975,14.4975,100.5,FR,BE
2026-04-20,3,115.3275,111.46000000000001,15.0,108.45,115.3275,15.0,100.33,FR,BE
2026-04-20,4,127.3675,132.1975,29.3475,124.0,132.1975,29.3475,102.85,FR,DE
2026-04-20,5,186.5,147.08375,78.0075,156.27499999999998,186.5,78.0075,108.49,FR,BE
2026-04-20,6,182.7275,130.8,33.45,148.685,182.7275,33.45,149.28,FR,BE
2026-04-20,7,147.04,111.78625,9.28,119.4825,147.04,9.28,137.76,FR,BE
2026-04-20,8,116.3575,94.61125,4.4125,97.1275,116.3575,4.4125,111.94,FR,BE
2026-04-20,9,96.955,81.44375,0.18333333333333335,80.64,96.955,0.18333333333333335,96.77,FR,BE
2026-04-20,10,56.6975,45.555,0.19666666666666666,51.182500000000005,56.6975,0.19666666666666666,56.5,FR,BE
2026-04-20,11,49.6875,29.01625,0.005,37.8325,49.6875,0.005,49.68,FR,BE
2026-04-20,12,51.432500000000005,24.6575,,36.8575,51.432500000000005,24.6575,26.78,DE,BE
2026-04-20,13,96.795,43.08125,,63.8725,96.795,43.08125,53.71,DE,BE
2026-04-20,14,77.0025,72.3475,0.01,75.035,77.0025,0.01,76.99,FR,BE
2026-04-20,15,116.325,91.77125000000001,2.6275,100.6675,116.325,2.6275,113.7,FR,BE
2026-04-20,16,136.0025,108.23375,12.4875,117.75,136.0025,12.4875,123.52,FR,BE
2026-04-20,17,154.5575,118.75,54.6,132.84,154.5575,54.6,99.96,FR,BE
2026-04-20,18,140.865,131.01625,62.1575,129.355,140.865,62.1575,78.71,FR,BE
2026-04-20,19,136.14999999999998,124.66,45.2225,123.33,136.14999999999998,45.2225,90.93,FR,BE
2026-04-20,20,118.32666666666667,116.40125,45.167500000000004,113.7625,118.32666666666667,45.167500000000004,73.16,FR,BE
2026-04-20,21,95.075,106.03375,23.135,99.1075,106.03375,23.135,82.9,FR,DE
2026-04-20,22,84.1725,100.95875,22.792499999999997,97.92,100.95875,22.792499999999997,78.17,FR,DE
2026-04-20,23,94.355,99.60000000000001,19.52,94.125,99.60000000000001,19.52,80.08,FR,DE
2026-04-21,0,90.73666666666666,99.06857142857143,19.2325,92.71,99.06857142857143,19.2325,79.84,FR,DE
2026-04-21,1,95.8125,99.68,17.355,94.8575,99.68,17.355,82.32,FR,DE
2026-04-21,2,95.5075,101.535,12.1725,95.0225,101.535,12.1725,89.36,FR,DE
2026-04-21,3,83.8375,110.45125,12.785,95.345,110.45125,12.785,97.67,FR,DE
2026-04-21,4,107.315,129.495,49.379999999999995,117.01,129.495,49.379999999999995,80.12,FR,DE
2026-04-21,5,132.205,136.22125,63.45,131.475,136.22125,63.45,72.77,FR,DE
2026-04-21,6,127.875,123.27,33.4725,118.94749999999999,127.875,33.4725,94.4,FR,BE
2026-04-21,7,101.11500000000001,102.25625,17.475,95.82249999999999,102.25625,17.475,84.78,FR,DE
2026-04-21,8,48.515,64.7275,2.2225,54.11,64.7275,2.2225,62.51,FR,DE
2026-04-21,9,16.265,18.81625,-0.0075,17.945,18.81625,-0.0075,18.82,FR,DE
2026-04-21,10,3.595,3.0383333333333336,-0.02,-1.5975,3.595,-1.5975,5.19,NL,BE
2026-04-21,11,-0.05666666666666667,-0.8349999999999999,-0.05666666666666667,-5.52,-0.05666666666666667,-5.52,5.46,NL,FR
2026-04-21,12,-0.10500000000000001,-1.5725,-0.10500000000000001,-8.1225,-0.10500000000000001,-8.1225,8.02,NL,FR
2026-04-21,13,0.77,1.47875,-0.1,-3.3049999999999997,1.47875,-3.3049999999999997,4.78,NL,DE
2026-04-21,14,11.0825,14.2575,-0.08666666666666667,8.395,14.2575,-0.08666666666666667,14.34,FR,DE
2026-04-21,15,52.0925,72.46875,0.023333333333333334,61.155,72.46875,0.023333333333333334,72.45,FR,DE
2026-04-21,16,93.9225,105.9075,5.0,95.6325,105.9075,5.0,100.91,FR,DE
2026-04-21,17,112.08,132.27875,26.6175,121.36,132.27875,26.6175,105.66,FR,DE
2026-04-21,18,119.805,143.00375,35.4225,130.5975,143.00375,35.4225,107.58,FR,DE
2026-04-21,19,119.55,130.31,15.7175,120.97,130.31,15.7175,114.59,FR,DE
2026-04-21,20,116.0,121.195,23.9675,113.64750000000001,121.195,23.9675,97.23,FR,DE
2026-04-21,21,94.9975,113.025,20.740000000000002,101.88,113.025,20.740000000000002,92.28,FR,DE
2026-04-21,22,91.08,108.86,17.86,97.92999999999999,108.86,17.86,91.0,FR,DE
2026-04-21,23,91.56,105.0125,18.2025,95.825,105.0125,18.2025,86.81,FR,DE
2026-04-22,0,92.1875,105.48,10.977500000000001,96.28999999999999,105.48,10.977500000000001,94.5,FR,DE
2026-04-22,1,93.56,105.27,0.030000000000000002,96.615,105.27,0.030000000000000002,105.24,FR,DE
2026-04-22,2,85.6375,109.13375,0.005,96.415,109.13375,0.005,109.13,FR,DE
2026-04-22,3,92.97749999999999,119.7325,9.1675,105.695,119.7325,9.1675,110.56,FR,DE
2026-04-22,4,113.5725,141.0375,19.0,124.1175,141.0375,19.0,122.04,FR,DE
2026-04-22,5,147.76,138.1825,31.745,134.5025,147.76,31.745,116.01,FR,BE
2026-04-22,6,123.8,114.0925,33.21,113.575,123.8,33.21,90.59,FR,BE
2026-04-22,7,100.0025,76.98125,14.51,83.38,100.0025,14.51,85.49,FR,BE
2026-04-22,8,15.5275,17.34,-0.0025,18.1525,18.1525,-0.0025,18.16,FR,NL
2026-04-22,9,-1.0125,-2.63875,0.02333333333333334,-1.615,0.02333333333333334,-2.63875,2.66,DE,FR
2026-04-22,10,-5.4575,-10.33,-4.8933333333333335,-6.5125,-4.8933333333333335,-10.33,5.44,DE,FR
2026-04-22,11,-18.8775,-21.9175,-17.46,-19.597499999999997,-17.46,-21.9175,4.46,DE,FR
2026-04-22,12,-17.6475,-20.19,-16.5325,-18.189999999999998,-16.5325,-20.19,3.66,DE,FR
2026-04-22,13,-4.095,-8.775,-3.385,-4.4325,-3.385,-8.775,5.39,DE,FR
2026-04-22,14,0.64,-0.41749999999999976,-0.295,0.1975,0.64,-0.41749999999999976,1.06,DE,BE
2026-04-22,15,43.2475,53.99625,-0.0025000000000000005,50.817499999999995,53.99625,-0.0025000000000000005,54.0,FR,DE
2026-04-22,16,81.0725,101.74875,10.2625,93.235,101.74875,10.2625,91.49,FR,DE
2026-04-22,17,114.9975,136.1025,39.265,130.01,136.1025,39.265,96.84,FR,DE
2026-04-22,18,120.3875,148.53375,32.995,147.8725,148.53375,32.995,115.54,FR,DE
2026-04-22,19,110.0025,127.605,30.4475,117.675,127.605,30.4475,97.16,FR,DE
2026-04-22,20,113.7525,115.375,29.52,110.2,115.375,29.52,85.86,FR,DE
2026-04-22,21,89.9175,104.4375,22.405,105.0775,105.0775,22.405,82.67,FR,NL
2026-04-22,22,94.2975,100.78375,66.31,104.0,104.0,66.31,37.69,FR,NL
2026-04-22,23,87.08250000000001,97.36375,47.1575,98.5175,98.5175,47.1575,51.36,FR,NL
2026-04-23,0,85.155,96.0875,30.229999999999997,106.2,106.2,30.229999999999997,75.97,FR,NL
2026-04-23,1,83.91749999999999,95.55375000000001,19.32,109.715,109.715,19.32,90.4,FR,NL
2026-04-23,2,84.8675,95.6875,15.815000000000001,110.82,110.82,15.815000000000001,95.0,FR,NL
2026-04-23,3,91.67,104.81375,27.145,117.27000000000001,117.27000000000001,27.145,90.13,FR,NL
2026-04-23,4,112.32,121.7575,55.6075,138.91,138.91,55.6075,83.3,FR,NL
2026-04-23,5,120.205,121.4875,82.7125,145.39000000000001,145.39000000000001,82.7125,62.68,FR,NL
2026-04-23,6,133.5,105.5,79.9925,118.8175,133.5,79.9925,53.51,FR,BE
2026-04-23,7,90.0875,55.34625,30.6125,80.71000000000001,90.0875,30.6125,59.48,FR,BE
2026-04-23,8,7.0975,0.11874999999999994,2.3600000000000003,16.98,16.98,0.11874999999999994,16.86,DE,NL
2026-04-23,9,-3.4574999999999996,-5.3412500000000005,-3.6375,0.0,0.0,-5.3412500000000005,5.34,DE,NL
2026-04-23,10,-28.0725,-26.873749999999998,-27.8375,-27.744999999999997,-26.873749999999998,-28.0725,1.2,BE,DE
2026-04-23,11,-49.215,-46.155,-48.97,-49.365,-46.155,-49.365,3.21,NL,DE
2026-04-23,12,-48.3675,-48.6825,-48.04,-48.5625,-48.04,-48.6825,0.64,DE,FR
2026-04-23,13,-22.4,-25.645,-22.025000000000002,-22.6375,-22.025000000000002,-25.645,3.62,DE,FR
2026-04-23,14,-1.84,-3.02,-1.8075,-1.9400000000000002,-1.8075,-3.02,1.21,DE,FR
2026-04-23,15,23.233333333333334,19.372500000000002,1.0033333333333332,21.9875,23.233333333333334,1.0033333333333332,22.23,FR,BE
2026-04-23,16,77.0675,90.96000000000001,12.7,98.0,98.0,12.7,85.3,FR,NL
2026-04-23,17,105.6775,121.495,44.832499999999996,123.26750000000001,123.26750000000001,44.832499999999996,78.44,FR,NL
2026-04-23,18,114.4675,134.81875,36.160000000000004,134.96,134.96,36.160000000000004,98.8,FR,NL
2026-04-23,19,111.095,115.69,33.269999999999996,151.95,151.95,33.269999999999996,118.68,FR,NL
2026-04-23,20,106.195,106.90625,39.11,144.2,144.2,39.11,105.09,FR,NL
2026-04-23,21,94.8825,99.2475,27.395,125.7,125.7,27.395,98.3,FR,NL
2026-04-23,22,90.02,99.7025,20.8625,100.115,100.115,20.8625,79.25,FR,NL
2026-04-23,23,93.84,98.24125000000001,20.795,100.13,100.13,20.795,79.33,FR,NL
2026-04-24,0,95.58,97.90375,16.2825,100.71000000000001,100.71000000000001,16.2825,84.43,FR,NL
2026-04-24,1,97.0775,98.70125,13.565000000000001,101.69,101.69,13.565000000000001,88.12,FR,NL
2026-04-24,2,94.6875,102.775,13.32,101.4825,102.775,13.32,89.46,FR,DE
2026-04-24,3,101.4225,113.0675,19.119999999999997,109.65,113.0675,19.119999999999997,93.95,FR,DE
2026-04-24,4,121.7025,130.2225,37.355,128.0,130.2225,37.355,92.87,FR,DE
2026-04-24,5,140.9325,135.5975,53.4675,142.165,142.165,53.4675,88.7,FR,NL
2026-04-24,6,143.02249999999998,116.27374999999999,57.96,134.45,143.02249999999998,57.96,85.06,FR,BE
2026-04-24,7,120.0,82.32124999999999,22.845,102.68,120.0,22.845,97.16,FR,BE
2026-04-24,8,28.77,22.75125,8.7975,25.9225,28.77,8.7975,19.97,FR,BE
2026-04-24,9,-0.035,0.2399999999999999,-0.035,-0.035,0.2399999999999999,-0.035,0.27,FR,DE
2026-04-24,10,-6.9075,-6.4037500000000005,-6.9075,-6.9075,-6.4037500000000005,-6.9075,0.5,FR,DE
2026-04-24,11,-26.0825,-22.39125,-26.035,-26.1075,-22.39125,-26.1075,3.72,NL,DE
2026-04-24,12,-29.895,-25.627142857142854,-29.8125,-29.942500000000003,-25.627142857142854,-29.942500000000003,4.32,NL,DE
2026-04-24,13,-16.52,-13.93125,-16.485,-16.535,-13.93125,-16.535,2.6,NL,DE
2026-04-24,14,-1.5825,-0.3425,-1.555,-1.595,-0.3425,-1.595,1.25,NL,DE
2026-04-24,15,40.495000000000005,48.776250000000005,10.8875,46.48,48.776250000000005,10.8875,37.89,FR,DE
2026-04-24,16,98.82,103.22874999999999,26.6525,103.9725,103.9725,26.6525,77.32,FR,NL
2026-04-24,17,135.2,130.25625,59.9375,136.5675,136.5675,59.9375,76.63,FR,NL
2026-04-24,18,160.7975,139.37125,66.8,155.6525,160.7975,66.8,94.0,FR,BE
2026-04-24,19,161.3,129.26375,64.7025,151.9075,161.3,64.7025,96.6,FR,BE
2026-04-24,20,134.9425,120.38,61.5875,131.35750000000002,134.9425,61.5875,73.35,FR,BE
2026-04-24,21,121.8375,111.83,57.845,120.0,121.8375,57.845,63.99,FR,BE
2026-04-24,22,102.78999999999999,105.21375,55.239999999999995,134.065,134.065,55.239999999999995,78.82,FR,NL
2026-04-24,23,98.63,100.38857142857144,62.62,125.39750000000001,125.39750000000001,62.62,62.78,FR,NL
2026-04-25,0,101.405,99.58,50.455,116.205,116.205,50.455,65.75,FR,NL
2026-04-25,1,108.1775,97.88285714285713,38.8925,105.27250000000001,108.1775,38.8925,69.28,FR,BE
2026-04-25,2,88.77,92.77857142857144,44.01,110.05,110.05,44.01,66.04,FR,NL
2026-04-25,3,88.235,92.14,49.9975,106.0375,106.0375,49.9975,56.04,FR,NL
2026-04-25,4,90.8275,87.5675,41.1475,134.2,134.2,41.1475,93.05,FR,NL
2026-04-25,5,84.42,71.18,29.47,125.0,125.0,29.47,95.53,FR,NL
2026-04-25,6,88.67,17.32625,18.6525,132.2375,132.2375,17.32625,114.91,DE,NL
2026-04-25,7,19.94,0.07142857142857163,6.9725,55.0025,55.0025,0.07142857142857163,54.93,DE,NL
2026-04-25,8,-5.1875,-12.135000000000002,-5.7625,-1.32,-1.32,-12.135000000000002,10.82,DE,NL
2026-04-25,9,-42.0825,-42.50625,-42.045,-42.1125,-42.045,-42.50625,0.46,DE,FR
2026-04-25,10,-100.11500000000001,-96.13000000000001,-99.80000000000001,-100.3125,-96.13000000000001,-100.3125,4.18,NL,DE
2026-04-25,11,-175.5725,-142.68875,-174.855,-176.02,-142.68875,-176.02,33.33,NL,DE
2026-04-25,12,-189.82,-155.46428571428572,-188.9825,-190.34,-155.46428571428572,-190.34,34.88,NL,DE
2026-04-25,13,-133.32,-106.87875,-132.905,-133.55,-106.87875,-133.55,26.67,NL,DE
2026-04-25,14,-53.545,-45.815,-53.195,-53.7725,-45.815,-53.7725,7.96,NL,DE
2026-04-25,15,-3.3475,-5.3425,-3.3,-1.4725,-1.4725,-5.3425,3.87,DE,NL
2026-04-25,16,47.37,5.27,14.747499999999999,85.0975,85.0975,5.27,79.83,DE,NL
2026-04-25,17,90.3625,58.256249999999994,52.5725,127.0,127.0,52.5725,74.43,FR,NL
2026-04-25,18,99.945,76.2475,60.0,151.41,151.41,60.0,91.41,FR,NL
2026-04-25,19,100.66499999999999,73.4525,65.95,156.1225,156.1225,65.95,90.17,FR,NL
2026-04-25,20,98.6275,71.9875,75.5375,144.26,144.26,71.9875,72.27,DE,NL
2026-04-25,21,94.1325,62.543749999999996,66.13,139.3975,139.3975,62.543749999999996,76.85,DE,NL
2026-04-25,22,85.1925,69.29625,41.5675,120.0025,120.0025,41.5675,78.44,FR,NL
2026-04-25,23,81.7025,75.80250000000001,30.392500000000002,100.24000000000001,100.24000000000001,30.392500000000002,69.85,FR,NL
2026-04-26,0,108.2075,80.18571428571428,23.4275,98.24000000000001,108.2075,23.4275,84.78,FR,BE
2026-04-26,1,131.39666666666668,86.04375,16.5325,112.07249999999999,131.39666666666668,16.5325,114.86,FR,BE
2026-04-26,2,137.51,90.3175,16.5325,118.94,137.51,16.5325,120.98,FR,BE
2026-04-26,3,121.9075,97.88374999999999,19.192500000000003,112.5675,121.9075,19.192500000000003,102.72,FR,BE
2026-04-26,4,133.48,98.34125,17.1975,120.245,133.48,17.1975,116.28,FR,BE
2026-04-26,5,188.2425,81.2775,13.530000000000001,115.9975,188.2425,13.530000000000001,174.71,FR,BE
2026-04-26,6,92.0975,52.74125,12.620000000000001,79.74,92.0975,12.620000000000001,79.48,FR,BE
2026-04-26,7,0.6900000000000002,1.2462500000000003,0.10250000000000004,0.44499999999999984,1.2462500000000003,0.10250000000000004,1.14,FR,DE
2026-04-26,8,-28.185000000000002,-19.42875,-28.185000000000002,-28.185000000000002,-19.42875,-28.185000000000002,8.76,FR,DE
2026-04-26,9,-127.0575,-91.94428571428571,-126.825,-127.205,-91.94428571428571,-127.205,35.26,NL,DE
2026-04-26,10,-259.595,-176.2675,-259.3425,-259.745,-176.2675,-259.745,83.48,NL,DE
2026-04-26,11,-413.1175,-262.645,-412.55,-413.34000000000003,-262.645,-413.34000000000003,150.7,NL,DE
2026-04-26,12,-412.64,-262.91875,-412.25,-412.9,-262.91875,-412.9,149.98,NL,DE
2026-04-26,13,-235.2125,-158.84625,-234.5725,-235.4925,-158.84625,-235.4925,76.65,NL,DE
2026-04-26,14,-37.182500000000005,-22.1525,-37.0825,-37.252500000000005,-22.1525,-37.252500000000005,15.1,NL,DE
2026-04-26,15,11.26,16.338749999999997,-0.0025000000000000577,11.7475,16.338749999999997,-0.0025000000000000577,16.34,FR,DE
2026-04-26,16,113.08500000000001,115.35,8.7025,118.135,118.135,8.7025,109.43,FR,NL
2026-04-26,17,152.46,150.18875,31.305,158.9075,158.9075,31.305,127.6,FR,NL
2026-04-26,18,160.4925,162.35875,43.0475,165.7125,165.7125,43.0475,122.66,FR,NL
2026-04-26,19,142.2925,146.20625,74.80333333333333,145.0525,146.20625,74.80333333333333,71.4,FR,DE
2026-04-26,20,126.1875,133.7025,94.87333333333333,127.585,133.7025,94.87333333333333,38.83,FR,DE
2026-04-26,21,117.425,125.57375,81.8,119.4375,125.57375,81.8,43.77,FR,DE
2026-04-26,22,104.3325,119.335,49.665,111.4625,119.335,49.665,69.67,FR,DE
2026-04-26,23,98.9625,114.80571428571429,43.114999999999995,106.2125,114.80571428571429,43.114999999999995,71.69,FR,DE
2026-04-27,0,100.0025,113.9057142857143,34.1975,105.9425,113.9057142857143,34.1975,79.71,FR,DE
2026-04-27,1,97.86,114.32875,23.59,104.36500000000001,114.32875,23.59,90.74,FR,DE
2026-04-27,2,102.2975,118.27125,26.7025,108.705,118.27125,26.7025,91.57,FR,DE
